Date,Sentiment_avg,Last_valid_sentiment,Last_valid_date,Days_since_last_valid,Decayed_sentiment
2014-08-30,,2.875,2014-08-25,5,2.98973938
2014-08-31,,2.875,2014-08-25,6,2.99377662
2014-09-01,,2.875,2014-08-25,7,2.99622533
2014-09-02,,2.875,2014-08-25,8,2.99771055
2014-09-03,,2.875,2014-08-25,9,2.99861138
2014-09-04,,2.875,2014-08-25,10,2.99915776
2014-09-05,,2.875,2014-08-25,11,2.99948915
2014-09-06,,2.875,2014-08-25,12,2.99969016
2014-09-07,,2.875,2014-08-25,13,2.99981207
2014-09-08,3.75,3.75,2014-09-08,0,3.75
2014-09-09,2.75,2.75,2014-09-09,0,2.75
2014-09-10,,2.75,2014-09-09,1,2.84836734
2014-09-11,3.75,3.75,2014-09-11,0,3.75
2014-09-12,,3.75,2014-09-11,1,3.45489799
2014-09-13,,3.75,2014-09-11,2,3.27590958
2014-09-14,,3.75,2014-09-11,3,3.16734762
2014-09-15,2.41666667,2.41666667,2014-09-15,0,2.41666667
2014-09-16,2.67857143,2.67857143,2014-09-16,0,2.67857143
2014-09-17,2.5,2.5,2014-09-17,0,2.5
2014-09-18,,2.5,2014-09-17,1,2.69673467
2014-09-19,,2.5,2014-09-17,2,2.81606028
2014-09-20,,2.5,2014-09-17,3,2.88843492
2014-09-21,,2.5,2014-09-17,4,2.93233236
2014-09-22,,2.5,2014-09-17,5,2.9589575
2014-09-23,4.375,4.375,2014-09-23,0,4.375
2014-09-24,,4.375,2014-09-23,1,3.83397966
2014-09-25,3.75,3.75,2014-09-25,0,3.75
2014-09-26,,3.75,2014-09-25,1,3.45489799
2014-09-27,,3.75,2014-09-25,2,3.27590958
2014-09-28,,3.75,2014-09-25,3,3.16734762
2014-09-29,,3.75,2014-09-25,4,3.10150146
2014-09-30,3.625,3.625,2014-09-30,0,3.625
2014-10-01,,3.625,2014-09-30,1,3.37908166
2014-10-02,4.25,4.25,2014-10-02,0,4.25
2014-10-03,,4.25,2014-10-02,1,3.75816332
2014-10-04,,4.25,2014-10-02,2,3.4598493
2014-10-05,2.875,2.875,2014-10-05,0,2.875
2014-10-06,2.5,2.5,2014-10-06,0,2.5
2014-10-07,2.0,2.0,2014-10-07,0,2.0
2014-10-08,2.95454545,2.95454545,2014-10-08,0,2.95454545
2014-10-09,2.0625,2.0625,2014-10-09,0,2.0625
2014-10-10,3.05,3.05,2014-10-10,0,3.05
2014-10-11,,3.05,2014-10-10,1,3.03032653
2014-10-12,,3.05,2014-10-10,2,3.01839397
2014-10-13,3.0,3.0,2014-10-13,0,3.0
2014-10-14,,3.0,2014-10-13,1,3.0
2014-10-15,2.5,2.5,2014-10-15,0,2.5
2014-10-16,,2.5,2014-10-15,1,2.69673467
2014-10-17,3.75,3.75,2014-10-17,0,3.75
2014-10-18,,3.75,2014-10-17,1,3.45489799
2014-10-19,,3.75,2014-10-17,2,3.27590958
2014-10-20,,3.75,2014-10-17,3,3.16734762
2014-10-21,,3.75,2014-10-17,4,3.10150146
2014-10-22,,3.75,2014-10-17,5,3.06156375
2014-10-23,2.5,2.5,2014-10-23,0,2.5
2014-10-24,,2.5,2014-10-23,1,2.69673467
2014-10-25,,2.5,2014-10-23,2,2.81606028
2014-10-26,,2.5,2014-10-23,3,2.88843492
2014-10-27,3.125,3.125,2014-10-27,0,3.125
2014-10-28,,3.125,2014-10-27,1,3.07581633
2014-10-29,,3.125,2014-10-27,2,3.04598493
2014-10-30,,3.125,2014-10-27,3,3.02789127
2014-10-31,2.5,2.5,2014-10-31,0,2.5
2014-11-01,,2.5,2014-10-31,1,2.69673467
2014-11-02,,2.5,2014-10-31,2,2.81606028
2014-11-03,3.0,3.0,2014-11-03,0,3.0
2014-11-04,4.0,4.0,2014-11-04,0,4.0
2014-11-05,,4.0,2014-11-04,1,3.60653066
2014-11-06,,4.0,2014-11-04,2,3.36787944
2014-11-07,1.75,1.75,2014-11-07,0,1.75
2014-11-08,,1.75,2014-11-07,1,2.24183668
2014-11-09,,1.75,2014-11-07,2,2.5401507
2014-11-10,,1.75,2014-11-07,3,2.7210873
2014-11-11,,1.75,2014-11-07,4,2.8308309
2014-11-12,,1.75,2014-11-07,5,2.89739375
2014-11-13,,1.75,2014-11-07,6,2.93776616
2014-11-14,,1.75,2014-11-07,7,2.96225327
2014-11-15,,1.75,2014-11-07,8,2.97710545
2014-11-16,,1.75,2014-11-07,9,2.98611375
2014-11-17,,1.75,2014-11-07,10,2.99157757
2014-11-18,,1.75,2014-11-07,11,2.99489154
2014-11-19,,1.75,2014-11-07,12,2.99690156
2014-11-20,3.875,3.875,2014-11-20,0,3.875
2014-11-21,2.5,2.5,2014-11-21,0,2.5
2014-11-22,,2.5,2014-11-21,1,2.69673467
2014-11-23,,2.5,2014-11-21,2,2.81606028
2014-11-24,,2.5,2014-11-21,3,2.88843492
2014-11-25,4.66666667,4.66666667,2014-11-25,0,4.66666667
2014-11-26,,4.66666667,2014-11-25,1,4.01088443
2014-11-27,,4.66666667,2014-11-25,2,3.6131324
2014-11-28,2.5,2.5,2014-11-28,0,2.5
2014-11-29,,2.5,2014-11-28,1,2.69673467
2014-11-30,,2.5,2014-11-28,2,2.81606028
2014-12-01,1.75,1.75,2014-12-01,0,1.75
2014-12-02,,1.75,2014-12-01,1,2.24183668
2014-12-03,,1.75,2014-12-01,2,2.5401507
2014-12-04,4.0625,4.0625,2014-12-04,0,4.0625
2014-12-05,,4.0625,2014-12-04,1,3.64443883
2014-12-06,2.0,2.0,2014-12-06,0,2.0
2014-12-07,,2.0,2014-12-06,1,2.39346934
2014-12-08,,2.0,2014-12-06,2,2.63212056
2014-12-09,,2.0,2014-12-06,3,2.77686984
2014-12-10,,2.0,2014-12-06,4,2.86466472
2014-12-11,3.875,3.875,2014-12-11,0,3.875
2014-12-12,,3.875,2014-12-11,1,3.53071433
2014-12-13,,3.875,2014-12-11,2,3.32189451
2014-12-14,,3.875,2014-12-11,3,3.19523889
2014-12-15,2.41666667,2.41666667,2014-12-15,0,2.41666667
2014-12-16,3.25,3.25,2014-12-16,0,3.25
2014-12-17,3.5,3.5,2014-12-17,0,3.5
2014-12-18,3.5,3.5,2014-12-18,0,3.5
2014-12-19,,3.5,2014-12-18,1,3.30326533
2014-12-20,,3.5,2014-12-18,2,3.18393972
2014-12-21,3.75,3.75,2014-12-21,0,3.75
2014-12-22,,3.75,2014-12-21,1,3.45489799
2014-12-23,,3.75,2014-12-21,2,3.27590958
2014-12-24,,3.75,2014-12-21,3,3.16734762
2014-12-25,,3.75,2014-12-21,4,3.10150146
2014-12-26,,3.75,2014-12-21,5,3.06156375
2014-12-27,,3.75,2014-12-21,6,3.0373403
2014-12-28,,3.75,2014-12-21,7,3.02264804
2014-12-29,,3.75,2014-12-21,8,3.01373673
2014-12-30,2.75,2.75,2014-12-30,0,2.75
2014-12-31,,2.75,2014-12-30,1,2.84836734
2015-01-01,,2.75,2014-12-30,2,2.90803014
2015-01-02,,2.75,2014-12-30,3,2.94421746
2015-01-03,,2.75,2014-12-30,4,2.96616618
2015-01-04,,2.75,2014-12-30,5,2.97947875
2015-01-05,,2.75,2014-12-30,6,2.98755323
2015-01-06,,2.75,2014-12-30,7,2.99245065
2015-01-07,,2.75,2014-12-30,8,2.99542109
2015-01-08,2.75,2.75,2015-01-08,0,2.75
2015-01-09,2.0,2.0,2015-01-09,0,2.0
2015-01-10,,2.0,2015-01-09,1,2.39346934
2015-01-11,2.75,2.75,2015-01-11,0,2.75
2015-01-12,3.39285714,3.39285714,2015-01-12,0,3.39285714
2015-01-13,2.80555556,2.80555556,2015-01-13,0,2.80555556
2015-01-14,3.5,3.5,2015-01-14,0,3.5
2015-01-15,,3.5,2015-01-14,1,3.30326533
2015-01-16,,3.5,2015-01-14,2,3.18393972
2015-01-17,,3.5,2015-01-14,3,3.11156508
2015-01-18,,3.5,2015-01-14,4,3.06766764
2015-01-19,,3.5,2015-01-14,5,3.0410425
2015-01-20,,3.5,2015-01-14,6,3.02489353
2015-01-21,,3.5,2015-01-14,7,3.01509869
2015-01-22,,3.5,2015-01-14,8,3.00915782
2015-01-23,2.625,2.625,2015-01-23,0,2.625
2015-01-24,,2.625,2015-01-23,1,2.772551
2015-01-25,,2.625,2015-01-23,2,2.86204521
2015-01-26,1.5,1.5,2015-01-26,0,1.5
2015-01-27,,1.5,2015-01-26,1,2.09020401
2015-01-28,,1.5,2015-01-26,2,2.44818084
2015-01-29,1.0,1.0,2015-01-29,0,1.0
2015-01-30,3.0,3.0,2015-01-30,0,3.0
2015-01-31,,3.0,2015-01-30,1,3.0
2015-02-01,,3.0,2015-01-30,2,3.0
2015-02-02,,3.0,2015-01-30,3,3.0
2015-02-03,,3.0,2015-01-30,4,3.0
2015-02-04,,3.0,2015-01-30,5,3.0
2015-02-05,,3.0,2015-01-30,6,3.0
2015-02-06,,3.0,2015-01-30,7,3.0
2015-02-07,,3.0,2015-01-30,8,3.0
2015-02-08,,3.0,2015-01-30,9,3.0
2015-02-09,2.66666667,2.66666667,2015-02-09,0,2.66666667
2015-02-10,2.0,2.0,2015-02-10,0,2.0
2015-02-11,,2.0,2015-02-10,1,2.39346934
2015-02-12,,2.0,2015-02-10,2,2.63212056
2015-02-13,2.75,2.75,2015-02-13,0,2.75
2015-02-14,,2.75,2015-02-13,1,2.84836734
2015-02-15,,2.75,2015-02-13,2,2.90803014
2015-02-16,,2.75,2015-02-13,3,2.94421746
2015-02-17,2.5,2.5,2015-02-17,0,2.5
2015-02-18,,2.5,2015-02-17,1,2.69673467
2015-02-19,,2.5,2015-02-17,2,2.81606028
2015-02-20,,2.5,2015-02-17,3,2.88843492
2015-02-21,,2.5,2015-02-17,4,2.93233236
2015-02-22,,2.5,2015-02-17,5,2.9589575
2015-02-23,,2.5,2015-02-17,6,2.97510647
2015-02-24,,2.5,2015-02-17,7,2.98490131
2015-02-25,,2.5,2015-02-17,8,2.99084218
2015-02-26,2.5,2.5,2015-02-26,0,2.5
2015-02-27,,2.5,2015-02-26,1,2.69673467
2015-02-28,,2.5,2015-02-26,2,2.81606028
2015-03-01,,2.5,2015-02-26,3,2.88843492
2015-03-02,,2.5,2015-02-26,4,2.93233236
2015-03-03,3.5,3.5,2015-03-03,0,3.5
2015-03-04,2.375,2.375,2015-03-04,0,2.375
2015-03-05,1.5,1.5,2015-03-05,0,1.5
2015-03-06,3.0,3.0,2015-03-06,0,3.0
2015-03-07,,3.0,2015-03-06,1,3.0
2015-03-08,2.25,2.25,2015-03-08,0,2.25
2015-03-09,3.04166667,3.04166667,2015-03-09,0,3.04166667
2015-03-10,3.25,3.25,2015-03-10,0,3.25
2015-03-11,,3.25,2015-03-10,1,3.15163266
2015-03-12,,3.25,2015-03-10,2,3.09196986
2015-03-13,,3.25,2015-03-10,3,3.05578254
2015-03-14,2.5,2.5,2015-03-14,0,2.5
2015-03-15,,2.5,2015-03-14,1,2.69673467
2015-03-16,,2.5,2015-03-14,2,2.81606028
2015-03-17,2.0,2.0,2015-03-17,0,2.0
2015-03-18,2.0,2.0,2015-03-18,0,2.0
2015-03-19,,2.0,2015-03-18,1,2.39346934
2015-03-20,,2.0,2015-03-18,2,2.63212056
2015-03-21,,2.0,2015-03-18,3,2.77686984
2015-03-22,,2.0,2015-03-18,4,2.86466472
2015-03-23,,2.0,2015-03-18,5,2.917915
2015-03-24,1.5,1.5,2015-03-24,0,1.5
2015-03-25,,1.5,2015-03-24,1,2.09020401
2015-03-26,,1.5,2015-03-24,2,2.44818084
2015-03-27,,1.5,2015-03-24,3,2.66530476
2015-03-28,,1.5,2015-03-24,4,2.79699708
2015-03-29,2.25,2.25,2015-03-29,0,2.25
2015-03-30,,2.25,2015-03-29,1,2.54510201
2015-03-31,,2.25,2015-03-29,2,2.72409042
2015-04-01,,2.25,2015-03-29,3,2.83265238
2015-04-02,4.5,4.5,2015-04-02,0,4.5
2015-04-03,,4.5,2015-04-02,1,3.90979599
2015-04-04,,4.5,2015-04-02,2,3.55181916
2015-04-05,4.5,4.5,2015-04-05,0,4.5
2015-04-06,2.5,2.5,2015-04-06,0,2.5
2015-04-07,,2.5,2015-04-06,1,2.69673467
2015-04-08,2.77083333,2.77083333,2015-04-08,0,2.77083333
2015-04-09,2.72222222,2.72222222,2015-04-09,0,2.72222222
2015-04-10,2.5,2.5,2015-04-10,0,2.5
2015-04-11,,2.5,2015-04-10,1,2.69673467
2015-04-12,,2.5,2015-04-10,2,2.81606028
2015-04-13,2.75,2.75,2015-04-13,0,2.75
2015-04-14,,2.75,2015-04-13,1,2.84836734
2015-04-15,,2.75,2015-04-13,2,2.90803014
2015-04-16,,2.75,2015-04-13,3,2.94421746
2015-04-17,3.0,3.0,2015-04-17,0,3.0
2015-04-18,,3.0,2015-04-17,1,3.0
2015-04-19,,3.0,2015-04-17,2,3.0
2015-04-20,,3.0,2015-04-17,3,3.0
2015-04-21,,3.0,2015-04-17,4,3.0
2015-04-22,2.375,2.375,2015-04-22,0,2.375
2015-04-23,1.5,1.5,2015-04-23,0,1.5
2015-04-24,,1.5,2015-04-23,1,2.09020401
2015-04-25,,1.5,2015-04-23,2,2.44818084
2015-04-26,,1.5,2015-04-23,3,2.66530476
2015-04-27,,1.5,2015-04-23,4,2.79699708
2015-04-28,,1.5,2015-04-23,5,2.8768725
2015-04-29,,1.5,2015-04-23,6,2.9253194
2015-04-30,3.75,3.75,2015-04-30,0,3.75
2015-05-01,3.0,3.0,2015-05-01,0,3.0
2015-05-02,,3.0,2015-05-01,1,3.0
2015-05-03,,3.0,2015-05-01,2,3.0
2015-05-04,,3.0,2015-05-01,3,3.0
2015-05-05,2.25,2.25,2015-05-05,0,2.25
2015-05-06,3.0,3.0,2015-05-06,0,3.0
2015-05-07,,3.0,2015-05-06,1,3.0
2015-05-08,,3.0,2015-05-06,2,3.0
2015-05-09,,3.0,2015-05-06,3,3.0
2015-05-10,,3.0,2015-05-06,4,3.0
2015-05-11,,3.0,2015-05-06,5,3.0
2015-05-12,,3.0,2015-05-06,6,3.0
2015-05-13,,3.0,2015-05-06,7,3.0
2015-05-14,,3.0,2015-05-06,8,3.0
2015-05-15,,3.0,2015-05-06,9,3.0
2015-05-16,,3.0,2015-05-06,10,3.0
2015-05-17,,3.0,2015-05-06,11,3.0
2015-05-18,,3.0,2015-05-06,12,3.0
2015-05-19,,3.0,2015-05-06,13,3.0
2015-05-20,,3.0,2015-05-06,14,3.0
2015-05-21,1.75,1.75,2015-05-21,0,1.75
2015-05-22,,1.75,2015-05-21,1,2.24183668
2015-05-23,,1.75,2015-05-21,2,2.5401507
2015-05-24,,1.75,2015-05-21,3,2.7210873
2015-05-25,,1.75,2015-05-21,4,2.8308309
2015-05-26,4.0,4.0,2015-05-26,0,4.0
2015-05-27,,4.0,2015-05-26,1,3.60653066
2015-05-28,1.5,1.5,2015-05-28,0,1.5
2015-05-29,,1.5,2015-05-28,1,2.09020401
2015-05-30,,1.5,2015-05-28,2,2.44818084
2015-05-31,,1.5,2015-05-28,3,2.66530476
2015-06-01,,1.5,2015-05-28,4,2.79699708
2015-06-02,2.5,2.5,2015-06-02,0,2.5
2015-06-03,,2.5,2015-06-02,1,2.69673467
2015-06-04,3.0,3.0,2015-06-04,0,3.0
2015-06-05,,3.0,2015-06-04,1,3.0
2015-06-06,,3.0,2015-06-04,2,3.0
2015-06-07,,3.0,2015-06-04,3,3.0
2015-06-08,,3.0,2015-06-04,4,3.0
2015-06-09,,3.0,2015-06-04,5,3.0
2015-06-10,,3.0,2015-06-04,6,3.0
2015-06-11,,3.0,2015-06-04,7,3.0
2015-06-12,,3.0,2015-06-04,8,3.0
2015-06-13,,3.0,2015-06-04,9,3.0
2015-06-14,,3.0,2015-06-04,10,3.0
2015-06-15,,3.0,2015-06-04,11,3.0
2015-06-16,,3.0,2015-06-04,12,3.0
2015-06-17,,3.0,2015-06-04,13,3.0
2015-06-18,,3.0,2015-06-04,14,3.0
2015-06-19,,3.0,2015-06-04,15,3.0
2015-06-20,,3.0,2015-06-04,16,3.0
2015-06-21,,3.0,2015-06-04,17,3.0
2015-06-22,2.58333333,2.58333333,2015-06-22,0,2.58333333
2015-06-23,,2.58333333,2015-06-22,1,2.74727889
2015-06-24,,2.58333333,2015-06-22,2,2.8467169
2015-06-25,,2.58333333,2015-06-22,3,2.9070291
2015-06-26,,2.58333333,2015-06-22,4,2.9436103
2015-06-27,,2.58333333,2015-06-22,5,2.96579792
2015-06-28,,2.58333333,2015-06-22,6,2.97925539
2015-06-29,2.25,2.25,2015-06-29,0,2.25
2015-06-30,,2.25,2015-06-29,1,2.54510201
2015-07-01,,2.25,2015-06-29,2,2.72409042
2015-07-02,,2.25,2015-06-29,3,2.83265238
2015-07-03,,2.25,2015-06-29,4,2.89849854
2015-07-04,,2.25,2015-06-29,5,2.93843625
2015-07-05,2.5,2.5,2015-07-05,0,2.5
2015-07-06,3.58333333,3.58333333,2015-07-06,0,3.58333333
2015-07-07,,3.58333333,2015-07-06,1,3.35380955
2015-07-08,2.51923077,2.51923077,2015-07-08,0,2.51923077
2015-07-09,2.75,2.75,2015-07-09,0,2.75
2015-07-10,,2.75,2015-07-09,1,2.84836734
2015-07-11,,2.75,2015-07-09,2,2.90803014
2015-07-12,,2.75,2015-07-09,3,2.94421746
2015-07-13,,2.75,2015-07-09,4,2.96616618
2015-07-14,,2.75,2015-07-09,5,2.97947875
2015-07-15,,2.75,2015-07-09,6,2.98755323
2015-07-16,,2.75,2015-07-09,7,2.99245065
2015-07-17,,2.75,2015-07-09,8,2.99542109
2015-07-18,,2.75,2015-07-09,9,2.99722275
2015-07-19,,2.75,2015-07-09,10,2.99831551
2015-07-20,,2.75,2015-07-09,11,2.99897831
2015-07-21,,2.75,2015-07-09,12,2.99938031
2015-07-22,,2.75,2015-07-09,13,2.99962414
2015-07-23,1.5,1.5,2015-07-23,0,1.5
2015-07-24,,1.5,2015-07-23,1,2.09020401
2015-07-25,,1.5,2015-07-23,2,2.44818084
2015-07-26,,1.5,2015-07-23,3,2.66530476
2015-07-27,,1.5,2015-07-23,4,2.79699708
2015-07-28,,1.5,2015-07-23,5,2.8768725
2015-07-29,,1.5,2015-07-23,6,2.9253194
2015-07-30,,1.5,2015-07-23,7,2.95470392
2015-07-31,2.0,2.0,2015-07-31,0,2.0
2015-08-01,,2.0,2015-07-31,1,2.39346934
2015-08-02,,2.0,2015-07-31,2,2.63212056
2015-08-03,,2.0,2015-07-31,3,2.77686984
2015-08-04,3.375,3.375,2015-08-04,0,3.375
2015-08-05,,3.375,2015-08-04,1,3.227449
2015-08-06,,3.375,2015-08-04,2,3.13795479
2015-08-07,,3.375,2015-08-04,3,3.08367381
2015-08-08,,3.375,2015-08-04,4,3.05075073
2015-08-09,,3.375,2015-08-04,5,3.03078187
2015-08-10,,3.375,2015-08-04,6,3.01867015
2015-08-11,2.25,2.25,2015-08-11,0,2.25
2015-08-12,,2.25,2015-08-11,1,2.54510201
2015-08-13,,2.25,2015-08-11,2,2.72409042
2015-08-14,3.0,3.0,2015-08-14,0,3.0
2015-08-15,,3.0,2015-08-14,1,3.0
2015-08-16,,3.0,2015-08-14,2,3.0
2015-08-17,,3.0,2015-08-14,3,3.0
2015-08-18,3.375,3.375,2015-08-18,0,3.375
2015-08-19,,3.375,2015-08-18,1,3.227449
2015-08-20,,3.375,2015-08-18,2,3.13795479
2015-08-21,2.0,2.0,2015-08-21,0,2.0
2015-08-22,,2.0,2015-08-21,1,2.39346934
2015-08-23,3.75,3.75,2015-08-23,0,3.75
2015-08-24,,3.75,2015-08-23,1,3.45489799
2015-08-25,,3.75,2015-08-23,2,3.27590958
2015-08-26,,3.75,2015-08-23,3,3.16734762
2015-08-27,,3.75,2015-08-23,4,3.10150146
2015-08-28,2.25,2.25,2015-08-28,0,2.25
2015-08-29,,2.25,2015-08-28,1,2.54510201
2015-08-30,,2.25,2015-08-28,2,2.72409042
2015-08-31,,2.25,2015-08-28,3,2.83265238
2015-09-01,,2.25,2015-08-28,4,2.89849854
2015-09-02,,2.25,2015-08-28,5,2.93843625
2015-09-03,2.25,2.25,2015-09-03,0,2.25
2015-09-04,,2.25,2015-09-03,1,2.54510201
2015-09-05,,2.25,2015-09-03,2,2.72409042
2015-09-06,,2.25,2015-09-03,3,2.83265238
2015-09-07,,2.25,2015-09-03,4,2.89849854
2015-09-08,4.25,4.25,2015-09-08,0,4.25
2015-09-09,,4.25,2015-09-08,1,3.75816332
2015-09-10,,4.25,2015-09-08,2,3.4598493
2015-09-11,,4.25,2015-09-08,3,3.2789127
2015-09-12,,4.25,2015-09-08,4,3.1691691
2015-09-13,,4.25,2015-09-08,5,3.10260625
2015-09-14,2.5,2.5,2015-09-14,0,2.5
2015-09-15,,2.5,2015-09-14,1,2.69673467
2015-09-16,3.125,3.125,2015-09-16,0,3.125
2015-09-17,3.5,3.5,2015-09-17,0,3.5
2015-09-18,,3.5,2015-09-17,1,3.30326533
2015-09-19,,3.5,2015-09-17,2,3.18393972
2015-09-20,,3.5,2015-09-17,3,3.11156508
2015-09-21,,3.5,2015-09-17,4,3.06766764
2015-09-22,2.5,2.5,2015-09-22,0,2.5
2015-09-23,3.0,3.0,2015-09-23,0,3.0
2015-09-24,,3.0,2015-09-23,1,3.0
2015-09-25,,3.0,2015-09-23,2,3.0
2015-09-26,,3.0,2015-09-23,3,3.0
2015-09-27,3.0,3.0,2015-09-27,0,3.0
2015-09-28,3.25,3.25,2015-09-28,0,3.25
2015-09-29,2.25,2.25,2015-09-29,0,2.25
2015-09-30,1.25,1.25,2015-09-30,0,1.25
2015-10-01,,1.25,2015-09-30,1,1.93857135
2015-10-02,,1.25,2015-09-30,2,2.35621098
2015-10-03,,1.25,2015-09-30,3,2.60952222
2015-10-04,3.5,3.5,2015-10-04,0,3.5
2015-10-05,3.16666667,3.16666667,2015-10-05,0,3.16666667
2015-10-06,2.5,2.5,2015-10-06,0,2.5
2015-10-07,2.6875,2.6875,2015-10-07,0,2.6875
2015-10-08,2.6,2.6,2015-10-08,0,2.6
2015-10-09,2.57142857,2.57142857,2015-10-09,0,2.57142857
2015-10-10,,2.57142857,2015-10-09,1,2.74005829
2015-10-11,,2.57142857,2015-10-09,2,2.84233738
2015-10-12,4.75,4.75,2015-10-12,0,4.75
2015-10-13,,4.75,2015-10-12,1,4.06142865
2015-10-14,,4.75,2015-10-12,2,3.64378902
2015-10-15,3.25,3.25,2015-10-15,0,3.25
2015-10-16,,3.25,2015-10-15,1,3.15163266
2015-10-17,,3.25,2015-10-15,2,3.09196986
2015-10-18,,3.25,2015-10-15,3,3.05578254
2015-10-19,,3.25,2015-10-15,4,3.03383382
2015-10-20,,3.25,2015-10-15,5,3.02052125
2015-10-21,,3.25,2015-10-15,6,3.01244677
2015-10-22,,3.25,2015-10-15,7,3.00754935
2015-10-23,,3.25,2015-10-15,8,3.00457891
2015-10-24,,3.25,2015-10-15,9,3.00277725
2015-10-25,,3.25,2015-10-15,10,3.00168449
2015-10-26,1.25,1.25,2015-10-26,0,1.25
2015-10-27,,1.25,2015-10-26,1,1.93857135
2015-10-28,,1.25,2015-10-26,2,2.35621098
2015-10-29,,1.25,2015-10-26,3,2.60952222
2015-10-30,,1.25,2015-10-26,4,2.76316325
2015-10-31,,1.25,2015-10-26,5,2.85635125
2015-11-01,,1.25,2015-10-26,6,2.91287263
2015-11-02,2.0,2.0,2015-11-02,0,2.0
2015-11-03,,2.0,2015-11-02,1,2.39346934
2015-11-04,2.75,2.75,2015-11-04,0,2.75
2015-11-05,,2.75,2015-11-04,1,2.84836734
2015-11-06,,2.75,2015-11-04,2,2.90803014
2015-11-07,,2.75,2015-11-04,3,2.94421746
2015-11-08,,2.75,2015-11-04,4,2.96616618
2015-11-09,2.08333333,2.08333333,2015-11-09,0,2.08333333
2015-11-10,,2.08333333,2015-11-09,1,2.44401356
2015-11-11,,2.08333333,2015-11-09,2,2.66277718
2015-11-12,,2.08333333,2015-11-09,3,2.79546402
2015-11-13,2.75,2.75,2015-11-13,0,2.75
2015-11-14,,2.75,2015-11-13,1,2.84836734
2015-11-15,,2.75,2015-11-13,2,2.90803014
2015-11-16,2.25,2.25,2015-11-16,0,2.25
2015-11-17,,2.25,2015-11-16,1,2.54510201
2015-11-18,,2.25,2015-11-16,2,2.72409042
2015-11-19,,2.25,2015-11-16,3,2.83265238
2015-11-20,,2.25,2015-11-16,4,2.89849854
2015-11-21,,2.25,2015-11-16,5,2.93843625
2015-11-22,,2.25,2015-11-16,6,2.9626597
2015-11-23,2.64285714,2.64285714,2015-11-23,0,2.64285714
2015-11-24,2.25,2.25,2015-11-24,0,2.25
2015-11-25,2.75,2.75,2015-11-25,0,2.75
2015-11-26,,2.75,2015-11-25,1,2.84836734
2015-11-27,,2.75,2015-11-25,2,2.90803014
2015-11-28,,2.75,2015-11-25,3,2.94421746
2015-11-29,,2.75,2015-11-25,4,2.96616618
2015-11-30,,2.75,2015-11-25,5,2.97947875
2015-12-01,,2.75,2015-11-25,6,2.98755323
2015-12-02,,2.75,2015-11-25,7,2.99245065
2015-12-03,,2.75,2015-11-25,8,2.99542109
2015-12-04,,2.75,2015-11-25,9,2.99722275
2015-12-05,,2.75,2015-11-25,10,2.99831551
2015-12-06,3.0,3.0,2015-12-06,0,3.0
2015-12-07,,3.0,2015-12-06,1,3.0
2015-12-08,,3.0,2015-12-06,2,3.0
2015-12-09,1.5,1.5,2015-12-09,0,1.5
2015-12-10,,1.5,2015-12-09,1,2.09020401
2015-12-11,,1.5,2015-12-09,2,2.44818084
2015-12-12,,1.5,2015-12-09,3,2.66530476
2015-12-13,,1.5,2015-12-09,4,2.79699708
2015-12-14,2.75,2.75,2015-12-14,0,2.75
2015-12-15,,2.75,2015-12-14,1,2.84836734
2015-12-16,,2.75,2015-12-14,2,2.90803014
2015-12-17,4.0,4.0,2015-12-17,0,4.0
2015-12-18,,4.0,2015-12-17,1,3.60653066
2015-12-19,4.25,4.25,2015-12-19,0,4.25
2015-12-20,,4.25,2015-12-19,1,3.75816332
2015-12-21,,4.25,2015-12-19,2,3.4598493
2015-12-22,,4.25,2015-12-19,3,3.2789127
2015-12-23,,4.25,2015-12-19,4,3.1691691
2015-12-24,,4.25,2015-12-19,5,3.10260625
2015-12-25,,4.25,2015-12-19,6,3.06223384
2015-12-26,,4.25,2015-12-19,7,3.03774673
2015-12-27,,4.25,2015-12-19,8,3.02289455
2015-12-28,,4.25,2015-12-19,9,3.01388625
2015-12-29,2.25,2.25,2015-12-29,0,2.25
2015-12-30,,2.25,2015-12-29,1,2.54510201
2015-12-31,,2.25,2015-12-29,2,2.72409042
2016-01-01,,2.25,2015-12-29,3,2.83265238
2016-01-02,,2.25,2015-12-29,4,2.89849854
2016-01-03,3.0,3.0,2016-01-03,0,3.0
2016-01-04,2.0,2.0,2016-01-04,0,2.0
2016-01-05,,2.0,2016-01-04,1,2.39346934
2016-01-06,3.75,3.75,2016-01-06,0,3.75
2016-01-07,2.125,2.125,2016-01-07,0,2.125
2016-01-08,3.75,3.75,2016-01-08,0,3.75
2016-01-09,,3.75,2016-01-08,1,3.45489799
2016-01-10,2.25,2.25,2016-01-10,0,2.25
2016-01-11,2.64583333,2.64583333,2016-01-11,0,2.64583333
2016-01-12,2.38888889,2.38888889,2016-01-12,0,2.38888889
2016-01-13,,2.38888889,2016-01-12,1,2.62934237
2016-01-14,2.8,2.8,2016-01-14,0,2.8
2016-01-15,,2.8,2016-01-14,1,2.87869387
2016-01-16,,2.8,2016-01-14,2,2.92642411
2016-01-17,,2.8,2016-01-14,3,2.95537397
2016-01-18,,2.8,2016-01-14,4,2.97293294
2016-01-19,,2.8,2016-01-14,5,2.983583
2016-01-20,3.75,3.75,2016-01-20,0,3.75
